Store,Week_ending_date,Weekly_Sales,Is_holiday_week,Fuel_price,CPI,Unemployment
14,13/09/2019,1953539.85,0,2.706,182.622509,8.743
14,20/09/2019,1879891.13,0,2.713,182.6696737,8.743
14,27/09/2019,1855703.66,0,2.707,182.7168385,8.724
14,04/10/2019,2091663.2,0,2.764,182.7640032,8.724
14,11/10/2019,1932162.63,0,2.868,182.8106203,8.724
14,18/10/2019,1936621.09,0,2.917,182.8558685,8.724
14,25/10/2019,1984768.34,0,2.921,182.9011166,8.724
14,01/11/2019,2078417.47,0,2.917,182.9463648,8.724
14,08/11/2019,2092189.06,0,2.931,182.9916129,8.724
14,15/11/2019,1968462.58,0,3,182.8989385,8.724
14,22/11/2019,2921709.71,1,3.039,182.7832769,8.724
14,29/11/2019,2258489.63,0,3.046,182.6676154,8.724
14,06/12/2019,2600519.26,0,3.109,182.5519538,8.724
14,13/12/2019,2762861.41,0,3.14,182.517732,8.724
14,20/12/2019,3818686.45,0,3.141,182.54459,8.724
14,27/12/2019,1623716.46,1,3.179,182.5714479,8.724
14,03/01/2020,1864746.1,0,3.193,182.5983058,8.549
14,10/01/2020,1699095.9,0,3.205,182.6585782,8.549
14,17/01/2020,1743188.87,0,3.229,182.9193368,8.549
14,24/01/2020,1613718.38,0,3.237,183.1800955,8.549
14,31/01/2020,1995891.87,0,3.231,183.4408542,8.549
14,07/02/2020,1980405.03,1,3.239,183.7016129,8.549
14,14/02/2020,2019031.67,0,3.245,183.9371353,8.549
14,21/02/2020,1875708.88,0,3.274,184.1625632,8.549
14,28/02/2020,2041215.61,0,3.433,184.3879911,8.549
14,06/03/2020,1931104.67,0,3.582,184.613419,8.549
14,13/03/2020,1932491.42,0,3.631,184.809719,8.549
14,20/03/2020,1879451.23,0,3.625,184.9943679,8.549
14,27/03/2020,1869110.55,0,3.638,185.1790167,8.521
14,03/04/2020,2037798.88,0,3.72,185.3636656,8.521
14,10/04/2020,1974960.86,0,3.821,185.5339821,8.521
14,17/04/2020,2256461.39,0,3.892,185.6684673,8.521
14,24/04/2020,1930617.64,0,3.962,185.8029526,8.521
14,01/05/2020,2095599.93,0,4.046,185.9374378,8.521
14,08/05/2020,2004330.3,0,4.066,186.0719231,8.521
14,15/05/2020,1959967.8,0,4.062,185.9661154,8.521
14,22/05/2020,2080694.24,0,3.985,185.8603077,8.521
14,29/05/2020,2079899.47,0,3.922,185.7545,8.521
14,05/06/2020,2132446,0,3.881,185.6486923,8.521
14,12/06/2020,2082083.34,0,3.842,185.6719333,8.521
14,19/06/2020,2069523.52,0,3.804,185.7919609,8.521
14,26/06/2020,2074668.19,0,3.748,185.9119885,8.625
14,03/07/2020,2063401.06,0,3.711,186.032016,8.625
14,10/07/2020,1953544.76,0,3.76,186.1399808,8.625
14,17/07/2020,1882070.88,0,3.811,186.2177885,8.625
14,24/07/2020,1871021.01,0,3.829,186.2955962,8.625
14,31/07/2020,2066020.69,0,3.842,186.3734038,8.625
14,07/08/2020,1928773.82,0,3.812,186.4512115,8.625
14,14/08/2020,1896873.99,0,3.747,186.5093071,8.625
14,21/08/2020,2273470.62,0,3.704,186.5641172,8.625
14,28/08/2020,1750891.47,0,3.703,186.6189274,8.625
14,04/09/2020,2202742.9,1,3.738,186.6737376,8.625
14,11/09/2020,1864637.89,0,3.742,186.8024,8.625
14,18/09/2020,1871555.64,0,3.711,187.0295321,8.625
14,25/09/2020,1809989.29,0,3.645,187.2566641,8.625
14,02/10/2020,2078796.76,0,3.583,187.4837962,8.523
14,09/10/2020,1890870.75,0,3.541,187.6917481,8.523
14,16/10/2020,2009004.59,0,3.57,187.7846197,8.523
14,23/10/2020,2056846.12,0,3.569,187.8774913,8.523
14,30/10/2020,2174056.71,0,3.551,187.9703629,8.523
14,06/11/2020,2081534.65,0,3.53,188.0632345,8.523
14,13/11/2020,1969360.72,0,3.53,188.1983654,8.523
14,20/11/2020,2685351.81,1,3.492,188.3504,8.523
14,27/11/2020,2143080.57,0,3.452,188.5024346,8.523
14,04/12/2020,2470581.29,0,3.415,188.6544692,8.523
14,11/12/2020,2594363.09,0,3.413,188.7979349,8.523
14,18/12/2020,3369068.99,0,3.389,188.9299752,8.523
14,25/12/2020,1914148.89,1,3.389,189.0620155,8.523
14,01/01/2021,1859144.96,0,3.422,189.1940558,8.424
14,08/01/2021,1696248.27,0,3.513,189.3260962,8.424
14,15/01/2021,1789113.32,0,3.533,189.4214733,8.424
14,22/01/2021,1595362.27,0,3.567,189.5168505,8.424
14,29/01/2021,1877410.36,0,3.617,189.6122277,8.424
14,05/02/2021,2077256.24,1,3.64,189.7076048,8.424
14,12/02/2021,2020550.99,0,3.695,189.8424834,8.424
14,19/02/2021,1875040.16,0,3.739,190.0069881,8.424
14,26/02/2021,1926004.99,0,3.816,190.1714927,8.424
14,05/03/2021,2020839.31,0,3.848,190.3359973,8.424
14,12/03/2021,1941040.5,0,3.862,190.4618964,8.424
14,19/03/2021,1893447.71,0,3.9,190.5363213,8.424
14,26/03/2021,1905033.01,0,3.953,190.6107463,8.424
14,02/04/2021,2376022.26,0,3.996,190.6851712,8.567
14,09/04/2021,1912909.69,0,4.044,190.7595962,8.567
14,16/04/2021,1875686.44,0,4.027,190.8138013,8.567
14,23/04/2021,1784029.95,0,4.004,190.8680064,8.567
14,30/04/2021,1949354.29,0,3.951,190.9222115,8.567
14,07/05/2021,1987531.05,0,3.889,190.9764167,8.567
14,14/05/2021,1932233.17,0,3.848,190.9964479,8.567
14,21/05/2021,2030869.61,0,3.798,191.0028096,8.567
14,28/05/2021,2049485.49,0,3.742,191.0091712,8.567
14,04/06/2021,2099615.88,0,3.689,191.0155329,8.567
14,11/06/2021,1905733.68,0,3.62,191.0299731,8.567
14,18/06/2021,1660228.88,0,3.564,191.0646096,8.567
14,25/06/2021,1591835.02,0,3.506,191.0992462,8.567
14,02/07/2021,1862128.95,0,3.475,191.1338827,8.684
14,09/07/2021,1544422.35,0,3.523,191.1685192,8.684
14,16/07/2021,1553250.16,0,3.567,191.1670428,8.684
14,23/07/2021,1479514.66,0,3.647,191.1655664,8.684
14,30/07/2021,1656886.46,0,3.654,191.16409,8.684
14,06/08/2021,1648570.03,0,3.722,191.1626135,8.684
14,13/08/2021,1660433.3,0,3.807,191.2284919,8.684
14,20/08/2021,1621841.33,0,3.834,191.3448865,8.684
14,27/08/2021,1613342.19,0,3.867,191.461281,8.684
14,03/09/2021,1904512.34,1,3.911,191.5776756,8.684
14,10/09/2021,1554794.22,0,3.948,191.69985,8.684
14,17/09/2021,1565352.46,0,4.038,191.8567038,8.684
14,24/09/2021,1522512.2,0,3.997,192.0135577,8.684
14,01/10/2021,1687592.16,0,3.985,192.1704115,8.667
14,08/10/2021,1639585.61,0,4,192.3272654,8.667
14,15/10/2021,1590274.72,0,3.969,192.3308542,8.667
14,22/10/2021,1704357.62,0,3.882,192.3088989,8.667
15,01/02/2019,652122.44,0,2.954,131.5279032,8.35
15,08/02/2019,682447.1,1,2.94,131.5866129,8.35
15,15/02/2019,660838.75,0,2.909,131.637,8.35
15,22/02/2019,564883.2,0,2.91,131.686,8.35
15,01/03/2019,605325.43,0,2.919,131.735,8.35
15,08/03/2019,604173.59,0,2.938,131.784,8.35
15,15/03/2019,593710.67,0,2.96,131.8242903,8.35
15,22/03/2019,592111.49,0,2.963,131.863129,8.35
15,29/03/2019,718470.71,0,2.957,131.9019677,8.185
15,05/04/2019,634605.77,0,2.992,131.9408065,8.185
15,12/04/2019,641208.65,0,3.01,131.9809,8.185
15,19/04/2019,643097.6,0,3.021,132.0226667,8.185
15,26/04/2019,570791.11,0,3.042,132.0644333,8.185
15,03/05/2019,661348.88,0,3.095,132.1062,8.185
15,10/05/2019,594385.2,0,3.112,132.152129,8.185
15,17/05/2019,616598.1,0,3.096,132.2230323,8.185
15,24/05/2019,744772.88,0,3.046,132.2939355,8.185
15,31/05/2019,693192.5,0,3.006,132.3648387,8.185
15,07/06/2019,619337.29,0,2.972,132.4357419,8.185
15,14/06/2019,652329.53,0,2.942,132.4733333,8.185
15,21/06/2019,672194.03,0,2.958,132.4976,8.185
15,28/06/2019,709337.11,0,2.958,132.5218667,8.099
15,05/07/2019,691497.62,0,2.94,132.5461333,8.099
15,12/07/2019,633203.69,0,2.933,132.5667742,8.099
15,19/07/2019,598553.43,0,2.924,132.5825806,8.099
15,26/07/2019,619224.06,0,2.932,132.5983871,8.099
15,02/08/2019,639651.24,0,2.942,132.6141935,8.099
15,09/08/2019,622437.08,0,2.923,132.63,8.099
15,16/08/2019,637090.44,0,2.913,132.6616129,8.099
15,23/08/2019,649791.15,0,2.885,132.6932258,8.099
15,30/08/2019,638647.21,0,2.86,132.7248387,8.099
15,06/09/2019,641965.2,1,2.837,132.7564516,8.099
15,13/09/2019,583210.87,0,2.846,132.7670667,8.099
15,20/09/2019,548542.47,0,2.837,132.7619333,8.099
15,27/09/2019,566945.95,0,2.84,132.7568,8.067
15,04/10/2019,591603.79,0,2.903,132.7516667,8.067
15,11/10/2019,577011.26,0,2.999,132.7633548,8.067
15,18/10/2019,600395.73,0,3.049,132.8170968,8.067
15,25/10/2019,598301.5,0,3.055,132.8708387,8.067
15,01/11/2019,612987.64,0,3.049,132.9245806,8.067
15,08/11/2019,619639.74,0,3.065,132.9783226,8.067
15,15/11/2019,608200.81,0,3.138,132.9172,8.067
15,22/11/2019,1120018.92,1,3.186,132.8369333,8.067
15,29/11/2019,754134.95,0,3.2,132.7566667,8.067
15,06/12/2019,847294.04,0,3.255,132.6764,8.067
15,13/12/2019,983825.15,0,3.301,132.6804516,8.067
15,20/12/2019,1368318.17,0,3.309,132.7477419,8.067
15,27/12/2019,543754.17,1,3.336,132.8150323,8.067
15,03/01/2020,509640.77,0,3.351,132.8823226,7.771
15,10/01/2020,479424.2,0,3.367,132.9510645,7.771
15,17/01/2020,487311.03,0,3.391,133.0285161,7.771
15,24/01/2020,481119.6,0,3.402,133.1059677,7.771
15,31/01/2020,556550.85,0,3.4,133.1834194,7.771
15,07/02/2020,582864.35,1,3.416,133.260871,7.771
15,14/02/2020,649993.5,0,3.42,133.3701429,7.771
15,21/02/2020,547564.09,0,3.452,133.4921429,7.771
15,28/02/2020,573374.49,0,3.605,133.6141429,7.771
15,06/03/2020,537035.28,0,3.752,133.7361429,7.771
15,13/03/2020,551553.99,0,3.796,133.8492258,7.771
15,20/03/2020,527389.28,0,3.789,133.9587419,7.771
15,27/03/2020,542556.05,0,3.811,134.0682581,7.658
15,03/04/2020,587370.81,0,3.895,134.1777742,7.658
15,10/04/2020,607691.36,0,3.981,134.2784667,7.658
15,17/04/2020,655318.26,0,4.061,134.3571,7.658
15,24/04/2020,560764.41,0,4.117,134.4357333,7.658
15,01/05/2020,630522.67,0,4.192,134.5143667,7.658
15,08/05/2020,630482.91,0,4.211,134.593,7.658
15,15/05/2020,593941.9,0,4.202,134.6803871,7.658
15,22/05/2020,636193.24,0,4.134,134.7677742,7.658
15,29/05/2020,695396.19,0,4.069,134.8551613,7.658
15,05/06/2020,642679.81,0,4.025,134.9425484,7.658
15,12/06/2020,639928.85,0,3.989,135.0837333,7.658
15,19/06/2020,656594.95,0,3.964,135.2652667,7.658
15,26/06/2020,674669.16,0,3.916,135.4468,7.806
15,03/07/2020,635118.48,0,3.886,135.6283333,7.806
15,10/07/2020,624114.56,0,3.915,135.7837419,7.806
15,17/07/2020,607475.44,0,3.972,135.8738387,7.806
15,24/07/2020,577511.02,0,4.004,135.9639355,7.806
15,31/07/2020,607961.21,0,4.02,136.0540323,7.806
15,07/08/2020,590836.37,0,3.995,136.144129,7.806
15,14/08/2020,599488.98,0,3.942,136.183129,7.806
15,21/08/2020,605413.17,0,3.906,136.2136129,7.806
15,28/08/2020,649159.68,0,3.879,136.2440968,7.806
15,04/09/2020,607593.51,1,3.93,136.2745806,7.806
15,11/09/2020,545052.34,0,3.937,136.3145,7.806
15,18/09/2020,545570.86,0,3.899,136.367,7.806
15,25/09/2020,521297.31,0,3.858,136.4195,7.806
15,02/10/2020,579068.88,0,3.775,136.472,7.866
15,09/10/2020,537300.94,0,3.744,136.5150968,7.866
15,16/10/2020,603318.89,0,3.757,136.5017742,7.866
15,23/10/2020,589842.69,0,3.757,136.4884516,7.866
15,30/10/2020,615121.78,0,3.738,136.475129,7.866
15,06/11/2020,618949.82,0,3.719,136.4618065,7.866
15,13/11/2020,597856.51,0,3.717,136.4666667,7.866
15,20/11/2020,1066478.1,1,3.689,136.4788,7.866
15,27/11/2020,699028.66,0,3.666,136.4909333,7.866
15,04/12/2020,764565.55,0,3.627,136.5030667,7.866
15,11/12/2020,870415.49,0,3.611,136.5335161,7.866
15,18/12/2020,1182691.87,0,3.587,136.5883871,7.866
15,25/12/2020,603460.79,1,3.566,136.6432581,7.866
15,01/01/2021,516087.65,0,3.585,136.698129,7.943
15,08/01/2021,454183.42,0,3.666,136.753,7.943
15,15/01/2021,492721.85,0,3.705,136.8564194,7.943
15,22/01/2021,466045.63,0,3.737,136.9598387,7.943
15,29/01/2021,523831.64,0,3.796,137.0632581,7.943
15,05/02/2021,628218.22,1,3.826,137.1666774,7.943
15,12/02/2021,598502.83,0,3.874,137.2583103,7.943
15,19/02/2021,561137.06,0,3.917,137.3411034,7.943
15,26/02/2021,541292.64,0,3.983,137.4238966,7.943
15,05/03/2021,545120.67,0,4.021,137.5066897,7.943
15,12/03/2021,570611.23,0,4.021,137.5843871,7.943
15,19/03/2021,565481.88,0,4.054,137.6552903,7.943
15,26/03/2021,557547.25,0,4.098,137.7261935,7.943
15,02/04/2021,659950.36,0,4.143,137.7970968,8.15
15,09/04/2021,558585.13,0,4.187,137.868,8.15
15,16/04/2021,534780.57,0,4.17,137.9230667,8.15
15,23/04/2021,527402.62,0,4.163,137.9781333,8.15
15,30/04/2021,577868.38,0,4.124,138.0332,8.15
15,07/05/2021,579539.95,0,4.055,138.0882667,8.15
15,14/05/2021,600050.98,0,4.029,138.1065806,8.15
15,21/05/2021,693780.42,0,3.979,138.1101935,8.15
15,28/05/2021,663971.26,0,3.915,138.1138065,8.15
15,04/06/2021,611390.67,0,3.871,138.1174194,8.15
15,11/06/2021,636737.65,0,3.786,138.1295333,8.15
15,18/06/2021,687085.6,0,3.722,138.1629,8.15
15,25/06/2021,624099.48,0,3.667,138.1962667,8.15
15,02/07/2021,678024.75,0,3.646,138.2296333,8.193
15,09/07/2021,591335.5,0,3.689,138.263,8.193
15,16/07/2021,592369.22,0,3.732,138.2331935,8.193
15,23/07/2021,571190.83,0,3.82,138.2033871,8.193
15,30/07/2021,590739.62,0,3.819,138.1735806,8.193
15,06/08/2021,590453.63,0,3.863,138.1437742,8.193
15,13/08/2021,579738.2,0,3.963,138.1857097,8.193
15,20/08/2021,606210.77,0,3.997,138.2814516,8.193
15,27/08/2021,610185.32,0,4.026,138.3771935,8.193
15,03/09/2021,587259.82,1,4.076,138.4729355,8.193
15,10/09/2021,527509.76,0,4.088,138.5673,8.193
15,17/09/2021,533161.64,0,4.203,138.6534,8.193
15,24/09/2021,553901.97,0,4.158,138.7395,8.193
15,01/10/2021,573498.64,0,4.151,138.8256,7.992
15,08/10/2021,551799.63,0,4.186,138.9117,7.992
15,15/10/2021,555652.77,0,4.153,138.8336129,7.992
15,22/10/2021,558473.6,0,4.071,138.7281613,7.992
16,01/02/2019,477409.3,0,2.58,189.3816974,7.039
16,08/02/2019,472044.28,1,2.572,189.4642725,7.039
16,15/02/2019,469868.7,0,2.55,189.5340998,7.039
16,22/02/2019,443242.17,0,2.586,189.6018023,7.039
16,01/03/2019,444181.85,0,2.62,189.6695049,7.039
16,08/03/2019,445393.74,0,2.684,189.7372075,7.039
16,15/03/2019,504307.35,0,2.692,189.734262,7.039
16,22/03/2019,483177.2,0,2.717,189.7195417,7.039
16,29/03/2019,490503.69,0,2.725,189.7048215,6.842
16,05/04/2019,424083.99,0,2.75,189.6901012,6.842
16,12/04/2019,436312.41,0,2.765,189.6628845,6.842
16,19/04/2019,370230.94,0,2.776,189.6190057,6.842
16,26/04/2019,383550.93,0,2.766,189.575127,6.842
16,03/05/2019,403217.22,0,2.771,189.5312483,6.842
16,10/05/2019,401770.9,0,2.788,189.4904116,6.842
16,17/05/2019,435300.51,0,2.776,189.467827,6.842
16,24/05/2019,479430,0,2.737,189.4452425,6.842
16,31/05/2019,516295.81,0,2.7,189.422658,6.842
16,07/06/2019,535587.31,0,2.684,189.4000734,6.842
16,14/06/2019,540149.85,0,2.674,189.4185259,6.842
16,21/06/2019,546554.96,0,2.715,189.4533931,6.842
16,28/06/2019,610641.42,0,2.728,189.4882603,6.868
16,05/07/2019,614253.33,0,2.711,189.5231276,6.868
16,12/07/2019,586583.69,0,2.699,189.6125456,6.868
16,19/07/2019,588344.18,0,2.691,189.774698,6.868
16,26/07/2019,562633.67,0,2.69,189.9368504,6.868
16,02/08/2019,586936.45,0,2.69,190.0990028,6.868
16,09/08/2019,543757.97,0,2.723,190.2611552,6.868
16,16/08/2019,521516.96,0,2.732,190.2948237,6.868
16,23/08/2019,581010.52,0,2.731,190.3284922,6.868
16,30/08/2019,542087.89,0,2.773,190.3621607,6.868
16,06/09/2019,537518.57,1,2.78,190.3958293,6.868
16,13/09/2019,522049.52,0,2.8,190.4688287,6.868
16,20/09/2019,511330.32,0,2.793,190.5713264,6.868
16,27/09/2019,463977.54,0,2.759,190.6738241,6.986
16,04/10/2019,442894.2,0,2.745,190.7763218,6.986
16,11/10/2019,452169.28,0,2.762,190.8623087,6.986
16,18/10/2019,541216.92,0,2.762,190.9070184,6.986
16,25/10/2019,495022.51,0,2.748,190.951728,6.986
16,01/11/2019,446905.02,0,2.729,190.9964377,6.986
16,08/11/2019,453632.76,0,2.737,191.0411474,6.986
16,15/11/2019,458634.68,0,2.758,191.0312172,6.986
16,22/11/2019,651837.77,1,2.742,191.0121805,6.986
16,29/11/2019,512260.59,0,2.712,190.9931437,6.986
16,06/12/2019,570103.64,0,2.728,190.9741069,6.986
16,13/12/2019,648652.01,0,2.778,191.0303376,6.986
16,20/12/2019,1004730.69,0,2.781,191.1430189,6.986
16,27/12/2019,575317.38,1,2.829,191.2557002,6.986
16,03/01/2020,573545.96,0,2.882,191.3683815,6.614
16,10/01/2020,470365.59,0,2.911,191.4784939,6.614
16,17/01/2020,462888.13,0,2.973,191.5731924,6.614
16,24/01/2020,448391.99,0,3.008,191.667891,6.614
16,31/01/2020,479263.15,0,3.011,191.7625895,6.614
16,07/02/2020,466806.89,1,3.037,191.8572881,6.614
16,14/02/2020,491179.79,0,3.051,191.9178331,6.614
16,21/02/2020,475201.64,0,3.101,191.9647167,6.614
16,28/02/2020,484829.07,0,3.232,192.0116004,6.614
16,06/03/2020,457504.35,0,3.372,192.058484,6.614
16,13/03/2020,497373.49,0,3.406,192.1237981,6.614
16,20/03/2020,465279.68,0,3.414,192.1964844,6.614
16,27/03/2020,459756.11,0,3.461,192.2691707,6.339
16,03/04/2020,439276.5,0,3.532,192.3418571,6.339
16,10/04/2020,427855.24,0,3.611,192.4225954,6.339
16,17/04/2020,368600,0,3.636,192.5234638,6.339
16,24/04/2020,378100.31,0,3.663,192.6243322,6.339
16,01/05/2020,423805.22,0,3.735,192.7252006,6.339
16,08/05/2020,410406.95,0,3.767,192.826069,6.339
16,15/05/2020,435397.19,0,3.828,192.831317,6.339
16,22/05/2020,444718.68,0,3.795,192.8365651,6.339
16,29/05/2020,531080.31,0,3.763,192.8418131,6.339
16,05/06/2020,600952.06,0,3.735,192.8470612,6.339
16,12/06/2020,581546.23,0,3.697,192.9034759,6.339
16,19/06/2020,569105.03,0,3.661,192.9982655,6.339
16,26/06/2020,608737.56,0,3.597,193.0930552,6.338
16,03/07/2020,634634.66,0,3.54,193.1878448,6.338
16,10/07/2020,586841.77,0,3.532,193.3125484,6.338
16,17/07/2020,581758.22,0,3.545,193.5120367,6.338
16,24/07/2020,582381.95,0,3.547,193.711525,6.338
16,31/07/2020,592981.33,0,3.554,193.9110133,6.338
16,07/08/2020,563884.47,0,3.542,194.1105017,6.338
16,14/08/2020,554630.42,0,3.499,194.2500634,6.338
16,21/08/2020,557312.01,0,3.485,194.3796374,6.338
16,28/08/2020,580805.33,0,3.511,194.5092113,6.338
16,04/09/2020,574622.56,1,3.566,194.6387853,6.338
16,11/09/2020,539081.09,0,3.596,194.7419707,6.338
16,18/09/2020,504856.97,0,3.581,194.8099713,6.338
16,25/09/2020,450075.31,0,3.538,194.8779718,6.338
16,02/10/2020,482926.93,0,3.498,194.9459724,6.232
16,09/10/2020,498241.06,0,3.491,195.0261012,6.232
16,16/10/2020,560104.16,0,3.548,195.1789994,6.232
16,23/10/2020,505918.21,0,3.55,195.3318977,6.232
16,30/10/2020,511059.95,0,3.527,195.4847959,6.232
16,06/11/2020,513181.31,0,3.505,195.6376941,6.232
16,13/11/2020,480353.64,0,3.479,195.7184713,6.232
16,20/11/2020,712422.4,1,3.424,195.7704,6.232
16,27/11/2020,530492.84,0,3.378,195.8223287,6.232
16,04/12/2020,574798.86,0,3.331,195.8742575,6.232
16,11/12/2020,679481.9,0,3.266,195.9841685,6.232
16,18/12/2020,950691.96,0,3.173,196.1713893,6.232
16,25/12/2020,665861.06,1,3.119,196.3586101,6.232
16,01/01/2021,564538.07,0,3.095,196.5458309,6.162
16,08/01/2021,508520.09,0,3.077,196.7330517,6.162
16,15/01/2021,474389.75,0,3.055,196.7796652,6.162
16,22/01/2021,453979.19,0,3.038,196.8262786,6.162
16,29/01/2021,475905.1,0,3.031,196.8728921,6.162
16,05/02/2021,473766.97,1,3.103,196.9195056,6.162
16,12/02/2021,494069.49,0,3.113,196.9432711,6.162
16,19/02/2021,495720.3,0,3.129,196.9499007,6.162
16,26/02/2021,464189.09,0,3.191,196.9565303,6.162
16,05/03/2021,495951.66,0,3.286,196.9631599,6.162
16,12/03/2021,520850.71,0,3.486,197.0457208,6.162
16,19/03/2021,493503.89,0,3.664,197.2295234,6.162
16,26/03/2021,485095.41,0,3.75,197.4133259,6.162
16,02/04/2021,502662.07,0,3.854,197.5971285,6.169
16,09/04/2021,450756.71,0,3.901,197.780931,6.169
16,16/04/2021,436221.26,0,3.936,197.7227385,6.169
16,23/04/2021,398445.15,0,3.927,197.664546,6.169
16,30/04/2021,426959.62,0,3.903,197.6063534,6.169
16,07/05/2021,479855,0,3.87,197.5481609,6.169
16,14/05/2021,493506.47,0,3.837,197.5553137,6.169
16,21/05/2021,518045.09,0,3.804,197.5886046,6.169
16,28/05/2021,532311.93,0,3.764,197.6218954,6.169
16,04/06/2021,603618.89,0,3.741,197.6551863,6.169
16,11/06/2021,570045.79,0,3.723,197.692292,6.169
16,18/06/2021,581745.72,0,3.735,197.7389345,6.169
16,25/06/2021,570162.28,0,3.693,197.785577,6.169
16,02/07/2021,641763.53,0,3.646,197.8322195,6.061
16,09/07/2021,569005.06,0,3.613,197.8788621,6.061
16,16/07/2021,565297.54,0,3.585,197.9290378,6.061
16,23/07/2021,539337.87,0,3.57,197.9792136,6.061
16,30/07/2021,584000.71,0,3.528,198.0293893,6.061
16,06/08/2021,554036.84,0,3.509,198.0795651,6.061
16,13/08/2021,521896.6,0,3.545,198.1001057,6.061
16,20/08/2021,551152.15,0,3.558,198.0984199,6.061
16,27/08/2021,551837.31,0,3.556,198.0967341,6.061
16,03/09/2021,537138.58,1,3.596,198.0950484,6.061
16,10/09/2021,526525.16,0,3.659,198.1267184,6.061
16,17/09/2021,509942.56,0,3.765,198.358523,6.061
16,24/09/2021,469607.73,0,3.789,198.5903276,6.061
16,01/10/2021,471281.68,0,3.779,198.8221322,5.847
16,08/10/2021,491817.19,0,3.76,199.0539368,5.847
16,15/10/2021,577198.97,0,3.75,199.1481963,5.847
16,22/10/2021,475770.14,0,3.686,199.2195317,5.847
17,01/02/2019,789036.02,0,2.666,126.4420645,6.548
17,08/02/2019,841951.91,1,2.671,126.4962581,6.548
17,15/02/2019,800714,0,2.654,126.5262857,6.548
17,22/02/2019,749549.55,0,2.667,126.5522857,6.548
17,01/03/2019,783300.05,0,2.681,126.5782857,6.548
17,08/03/2019,763961.82,0,2.733,126.6042857,6.548
17,15/03/2019,752034.52,0,2.782,126.6066452,6.548
17,22/03/2019,793097.64,0,2.819,126.6050645,6.548
17,29/03/2019,848521.17,0,2.842,126.6034839,6.635
17,05/04/2019,770228.02,0,2.877,126.6019032,6.635
17,12/04/2019,757738.76,0,2.915,126.5621,6.635
17,19/04/2019,977790.83,0,2.936,126.4713333,6.635
17,26/04/2019,807798.73,0,2.941,126.3805667,6.635
17,03/05/2019,843848.65,0,2.948,126.2898,6.635
17,10/05/2019,813756.09,0,2.962,126.2085484,6.635
17,17/05/2019,826626.5,0,2.95,126.1843871,6.635
17,24/05/2019,872817.62,0,2.908,126.1602258,6.635
17,31/05/2019,876902.87,0,2.871,126.1360645,6.635
17,07/06/2019,845252.21,0,2.841,126.1119032,6.635
17,14/06/2019,877996.27,0,2.819,126.114,6.635
17,21/06/2019,893995.44,0,2.82,126.1266,6.635
17,28/06/2019,958875.37,0,2.814,126.1392,6.697
17,05/07/2019,836915.92,0,2.802,126.1518,6.697
17,12/07/2019,876591.41,0,2.791,126.1498065,6.697
17,19/07/2019,893504.87,0,2.797,126.1283548,6.697
17,26/07/2019,833517.19,0,2.797,126.1069032,6.697
17,02/08/2019,795301.17,0,2.802,126.0854516,6.697
17,09/08/2019,759995.18,0,2.837,126.064,6.697
17,16/08/2019,783929.7,0,2.85,126.0766452,6.697
17,23/08/2019,802583.89,0,2.854,126.0892903,6.697
